state,district,total_enrolment,demographic_updates,biometric_updates,biometric_rate,demographic_rate,MSS,LWS,SOS,IRS,INS,MSS_score,LWS_score,SOS_score,IRS_score,INS_score,dominant_signal,uidai_action,overall_risk_score
ASSAM,Sribhumi,169,5087,357,2.1124260355029585,30.100591715976332,30100.59171597633,0.07017886404515819,2.1124260355029585,0,0,5.902076807054183,0.5398536108544582,0.4935574849305978,0,0,MSS_score,Deploy mobile enrolment units,1.3870975805678478
ASSAM,Tamulpur District,55,1268,70,1.2727272727272727,23.054545454545455,23054.545454545456,0.055205023373215416,1.2727272727272727,0,0,4.520499108734403,0.42466676556858934,0.29736618521665253,0,0,MSS_score,Deploy mobile enrolment units,1.048506411903929
ASSAM,Tinsukia,8384,35249,19249,2.2959208015267176,4.204317748091603,4204.317748091604,0.5460851149316,2.2959208015267176,0,0,0.8243760290375693,4.200780749884984,0.5364300938146537,0,0,LWS_score,Upgrade biometric capture devices,1.1123173745474415
ASSAM,Udalguri,4565,19780,22348,4.895509309967141,4.332968236582694,4332.968236582694,1.1298255016919037,4.895509309967141,0,0,0.8496016150162146,8.691226126591959,1.143810586440921,0,0,LWS_score,Upgrade biometric capture devices,2.136927665609819
ASSAM,West Karbi Anglong,1884,1451,3392,1.8004246284501062,0.7701698513800425,770.1698513800425,2.337667786587802,1.8004246284501062,0,0,0.15101369634902795,17.982599358626153,0.4206599599182491,0,0,LWS_score,Upgrade biometric capture devices,3.7108546029786864
BIHAR,Araria,15579,155315,155444,9.977790615572244,9.969510238141087,9969.510238141087,1.0008295662412638,9.977790615572244,0,0,1.954805929047272,7.698919931755778,2.3312594896196837,0,0,LWS_score,Upgrade biometric capture devices,2.3969970700845464
BIHAR,Arwal,3866,27770,30704,7.942058975685463,7.183135023279876,7183.135023279876,1.1056520437699673,7.942058975685463,0,0,1.4084578477019365,8.50527087177908,1.8556212560012764,0,0,LWS_score,Upgrade biometric capture devices,2.353869995096459
BIHAR,Aurangabad,10170,105840,96430,9.48180924287119,10.4070796460177,10407.079646017699,0.9110913392102306,9.48180924287119,0,0,2.0406038521603334,7.008605168849284,2.215375991325044,0,0,LWS_score,Upgrade biometric capture devices,2.252917002466932
BIHAR,Aurangabad(Bh),113,694,232,2.0530973451327434,6.1415929203539825,6141.592920353983,0.3342934038162157,2.0530973451327434,0,0,1.2042339059517615,2.571564866294848,0.479695641386155,0,0,LWS_score,Upgrade biometric capture devices,0.8510988827265529
BIHAR,Banka,11074,98120,98227,8.870055986996569,8.860393715008128,8860.393715008127,1.0010893715793212,8.870055986996569,0,0,1.7373321009819858,7.700918494311297,2.0724429876160206,0,0,LWS_score,Upgrade biometric capture devices,2.3021387165818608
BIHAR,Begusarai,13209,132990,147208,11.14452267393444,10.06813536225301,10068.13536225301,1.1069091945887999,11.14452267393444,0,0,1.9741441886770608,8.514941552804906,2.603860437835149,0,0,LWS_score,Upgrade biometric capture devices,2.618589235863423
BIHAR,Bhabua,31,132,33,1.064516129032258,4.258064516129032,4258.064516129032,0.24999941288016675,1.064516129032258,0,0,0.8349146110056925,1.923130098942717,0.24871872173650886,0,0,LWS_score,Upgrade biometric capture devices,0.6013526863369837
BIHAR,Bhagalpur,21062,155026,148314,7.0417814072737634,7.360459595480012,7360.459595480012,0.9567027369555401,7.0417814072737634,0,0,1.4432273716627473,7.359472600289606,1.6452760297368605,0,0,LWS_score,Upgrade biometric capture devices,2.089595200337843
BIHAR,Bhojpur,13357,142341,96996,7.261810286741035,10.656659429512615,10656.659429512616,0.6814333816745928,7.261810286741035,0,0,2.0895410646103167,5.241952497508024,1.6966846464348213,0,0,LWS_score,Upgrade biometric capture devices,1.8056356417106323
BIHAR,Buxar,7240,73902,57028,7.876795580110497,10.207458563535912,10207.458563535913,0.7716698347961348,7.876795580110497,0,0,2.001462463438414,5.936099883778298,1.8403727990912375,0,0,LWS_score,Upgrade biometric capture devices,1.95558702926159
BIHAR,Darbhanga,15765,153928,210380,13.344751030764352,9.763907389787503,9763.907389787504,1.3667414929915522,13.344751030764352,0,0,1.9144916450563734,10.513711501818015,3.117932483823447,0,0,LWS_score,Upgrade biometric capture devices,3.109227126139567
BIHAR,East Champaran,29323,248028,212134,7.234389387170481,8.458479691709579,8458.47969170958,0.8552814569557405,7.234389387170481,0,0,1.658525429746976,6.579285503072686,1.6902778941987102,0,0,LWS_score,Upgrade biometric capture devices,1.9856177654036746
BIHAR,Gaya,27401,195174,185172,6.7578555527170545,7.122878727053757,7122.878727053757,0.9487520880467705,6.7578555527170545,0,0,1.3966428876575994,7.298311927764707,1.578938213251648,0,0,LWS_score,Upgrade biometric capture devices,2.054778605734791
BIHAR,Gopalganj,15148,105867,103484,6.831528914708212,6.988843411671508,6988.843411671508,0.9774892263871838,6.831528914708212,0,0,1.370361453268923,7.519373469722888,1.596151615586031,0,0,LWS_score,Upgrade biometric capture devices,2.0971773077155684
BIHAR,Jamui,10382,66920,82157,7.91340782122905,6.445771527643999,6445.771527643999,1.2276878741997146,7.91340782122905,0,0,1.2638767701262745,9.444036191045697,1.848927061034825,0,0,LWS_score,Upgrade biometric capture devices,2.5113680044413593
BIHAR,Jehanabad,4883,46361,37430,7.665369649805448,9.494368216260495,9494.368216260495,0.8073587838198182,7.665369649805448,0,0,1.861640826717744,6.210638496794868,1.7909742172442635,0,0,LWS_score,Upgrade biometric capture devices,1.972650708151375
BIHAR,Kaimur (Bhabua),7825,67018,78157,9.98811501597444,8.564600638977636,8564.600638977636,1.1662077164977496,9.98811501597444,0,0,1.6793334586230657,8.971097713301882,2.333671732704308,0,0,LWS_score,Upgrade biometric capture devices,2.5968205809258516
BIHAR,Katihar,16350,180294,217280,13.289296636085627,11.027155963302752,11027.155963302752,1.2051416184639834,13.289296636085627,0,0,2.1621874437848536,9.270598251634903,3.1049758495527167,0,0,LWS_score,Upgrade biometric capture devices,2.9075523089944944
BIHAR,Khagaria,8196,75624,79904,9.749145924841386,9.226939970717423,9226.939970717423,1.0565946445771572,9.749145924841386,0,0,1.8092039158269457,8.127894941665344,2.277837832906866,0,0,LWS_score,Upgrade biometric capture devices,2.4429873380798313
BIHAR,Kishanganj,8764,145141,141279,16.1203788224555,16.561045184847103,16561.045184847102,0.9733908040597069,16.1203788224555,0,0,3.247263761734726,7.487846198337145,3.7664436501064253,0,0,LWS_score,Upgrade biometric capture devices,2.900310722035659
BIHAR,Lakhisarai,6155,48883,49497,8.041754670999188,7.941998375304631,7941.998375304631,1.0125593289481682,8.041754670999188,0,0,1.5572545833930649,7.78915158252336,1.8789146427568195,0,0,LWS_score,Upgrade biometric capture devices,2.245064161734649
BIHAR,Madhepura,9027,91861,117237,12.98737121967431,10.176249030685721,10176.249030685722,1.2762422006468093,12.98737121967431,0,0,1.9953429471932786,9.817542214714067,3.0344325279612874,0,0,LWS_score,Upgrade biometric capture devices,2.9694635379737266
BIHAR,Madhubani,25930,181691,238135,9.183763979946008,7.0069803316621675,7006.980331662167,1.3106574356821576,9.183763979946008,0,0,1.373917712090621,10.08228273388637,2.1457392476509365,0,0,LWS_score,Upgrade biometric capture devices,2.720387938725586
BIHAR,Monghyr,49,282,99,2.020408163265306,5.755102040816326,5755.102040816326,0.35106321978376703,2.020408163265306,0,0,1.1284513805522207,2.700567320618158,0.47205798207133315,0,0,LWS_score,Upgrade biometric capture devices,0.8602153366483425
BIHAR,Munger,6087,55947,50471,8.291605059963857,9.19122720551996,9191.22720551996,0.9021206693462538,8.291605059963857,0,0,1.8022014128470507,6.939597945894879,1.937290901860714,0,0,LWS_score,Upgrade biometric capture devices,2.1358180521205283
BIHAR,Muzaffarpur,28855,206917,208544,7.2273089585860335,7.170923583434414,7170.923583434414,1.0078616507175373,7.2273089585860335,0,0,1.406063447732238,7.753014512054299,1.6886235884546807,0,0,LWS_score,Upgrade biometric capture devices,2.1695403096482435
BIHAR,Nalanda,14575,153043,117402,8.055025728987992,10.500377358490566,10500.377358490565,0.7671170075906519,8.055025728987992,0,0,2.05889752127266,5.901077085391383,1.882015357240185,0,0,LWS_score,Upgrade biometric capture devices,1.9683979927808455
BIHAR,Nawada,15413,86518,86245,5.595601115941089,5.613313436709271,5613.313436709272,0.9968428113989862,5.595601115941089,0,0,1.1006496934724062,7.668251666794832,1.3073834383039928,0,0,LWS_score,Upgrade biometric capture devices,2.015256959714246
BIHAR,Pashchim Champaran,16359,1120,353,0.02157833608411272,0.06846384253316218,68.46384253316218,0.3151325423815998,0.02157833608411272,0,0,0.013424282849639643,2.4241692027528563,0.005041667309372131,0,0,LWS_score,Upgrade biometric capture devices,0.4885270305823736
BIHAR,Patna,24644,243772,209014,8.48133419899367,9.891738354163286,9891.738354163286,0.8574150792487565,8.48133419899367,0,0,1.939556540032017,6.595698474624108,1.981620139951792,0,0,LWS_score,Upgrade biometric capture devices,2.1033750309215833
BIHAR,Purba Champaran,127,934,264,2.078740157480315,7.354330708661418,7354.330708661418,0.28265486191469524,2.078740157480315,0,0,1.4420256291492977,2.174333396619636,0.48568695268231654,0,0,LWS_score,Upgrade biometric capture devices,0.8204091956902501
BIHAR,Purnea,257,2806,4954,19.276264591439688,10.918287937743191,10918.287937743191,1.7655008776417478,19.276264591439688,0,0,2.140840772106508,13.581183405139056,4.503800138186842,0,0,LWS_score,Upgrade biometric capture devices,4.045164863086481
BIHAR,Purnia,20100,143374,228551,11.370696517412936,7.133034825870647,7133.034825870647,1.594087349090092,11.370696517412936,0,0,1.39863427958248,12.262578243927422,2.6567047937880695,0,0,LWS_score,Upgrade biometric capture devices,3.263583463459594
BIHAR,Rohtas,7939,117745,111710,14.071041692908427,14.831212999118277,14831.212999118277,0.9487445299517752,14.071041692908427,0,0,2.90808098021927,7.29825378682826,3.287626563763651,0,0,LWS_score,Upgrade biometric capture devices,2.698792266162236
BIHAR,Saharsa,13063,81177,119866,9.175993263415755,6.214269310265636,6214.269310265636,1.4765981387829699,9.175993263415755,0,0,1.218484178483458,11.358787974824104,2.1439236596765783,0,0,LWS_score,Upgrade biometric capture devices,2.9442391625968276
BIHAR,Samastipur,19207,202292,200165,10.42146092570417,10.532201801426563,10532.201801426563,0.9894845567283986,10.42146092570417,0,0,2.0651376081228556,7.611648009731543,2.434920777033685,0,0,LWS_score,Upgrade biometric capture devices,2.422341278977617
BIHAR,Samstipur,82,448,195,2.3780487804878048,5.463414634146342,5463.414634146342,0.43526706044868396,2.3780487804878048,0,0,1.0712577714012435,3.3483086035422884,0.5556188739457487,0,0,LWS_score,Upgrade biometric capture devices,0.9950370497778561
BIHAR,Saran,24218,169845,148503,6.131926666116112,7.013172020810967,7013.172020810967,0.8743430083406061,6.131926666116112,0,0,1.3751317687864641,6.725917220237357,1.432693146288811,0,0,LWS_score,Upgrade biometric capture devices,1.9067484270625266
BIHAR,Sheikhpura,3199,28088,40423,12.636136292591434,8.780243826195687,8780.243826195687,1.4391538721684574,12.636136292591434,0,0,1.7216164365089583,11.070746513727865,2.95236829266155,0,0,LWS_score,Upgrade biometric capture devices,3.1489462485796746
BIHAR,Sheikpura,29,178,133,4.586206896551724,6.137931034482759,6137.931034482759,0.7471897939042684,4.586206896551724,0,0,1.2035158891142665,5.747786227677581,1.0715436674186272,0,0,LWS_score,Upgrade biometric capture devices,1.604569156842095
BIHAR,Sheohar,3262,31480,32682,10.019006744328633,9.650521152667075,9650.521152667076,1.0381818975383261,10.019006744328633,0,0,1.8922590495425637,7.986254176886557,2.340889426245008,0,0,LWS_score,Upgrade biometric capture devices,2.443880530534826
BIHAR,Sitamarhi,42232,169848,182000,4.30952831975753,4.021784428869104,4021.784428869104,1.0715436594230239,4.30952831975753,0,0,0.7885851821311969,8.242890813329282,1.006899140130264,0,0,LWS_score,Upgrade biometric capture devices,2.0076750271181485
BIHAR,Siwan,15311,123722,125804,8.216576317680099,8.08059565018614,8080.59565018614,1.016826791626792,8.216576317680099,0,0,1.5844305196443413,7.821979203311852,1.9197608218878737,0,0,LWS_score,Upgrade biometric capture devices,2.265234108968813
BIHAR,Supaul,10411,106911,112370,10.793391605033138,10.26904235904332,10269.04235904332,1.051060139500415,10.793391605033138,0,0,2.0135377174594744,8.085320548496924,2.521820468465686,0,0,LWS_score,Upgrade biometric capture devices,2.5241357468844168
BIHAR,Vaishali,18007,155594,168160,9.338590548120175,8.640750819125895,8640.750819125895,1.0807602181800553,9.338590548120175,0,0,1.6942648664952737,8.313789546050774,2.1819136794673306,0,0,LWS_score,Upgrade biometric capture devices,2.437993618402676
BIHAR,West Champaran,30438,233389,166817,5.480550627505092,7.667685130429069,7667.6851304290685,0.7147585466401312,5.480550627505092,0,0,1.5034676726331508,5.4983076107425415,1.2805024830619376,0,0,LWS_score,Upgrade biometric capture devices,1.656455553287526
CHANDIGARH,Chandigarh,2720,83336,74462,27.375735294117646,30.638235294117646,30638.235294117647,0.8935151158729583,27.375735294117646,0,0,6.007497116493656,6.873399394818727,6.396199835074216,0,0,LWS_score,Upgrade biometric capture devices,3.85541926927732
CHANDIGARH,Rupnagar,3,20,14,4.666666666666667,6.666666666666667,6666.666666666667,0.6999989500015751,4.666666666666667,0,0,1.3071895424836601,5.384768845923655,1.090342679127726,0,0,LWS_score,Upgrade biometric capture devices,1.5564602135070083
CHHATTISGARH,Balod,1678,59734,81215,48.399880810488675,35.598331346841476,35598.33134684148,1.3596105599111863,48.399880810488675,0,0,6.980064969968917,10.458856524830644,11.308383366936607,0,0,SOS_score,Increase Aadhaar operator capacity,5.749460972347234
CHHATTISGARH,Baloda Bazar,4944,116270,140747,28.46824433656958,23.517394822006473,23517.394822006474,1.210518105719316,28.46824433656958,0,0,4.611253886667936,9.31195708663452,6.651458957142426,0,0,LWS_score,Upgrade biometric capture devices,4.114933986088976
CHHATTISGARH,Balrampur,6190,60301,52243,8.439903069466881,9.741680129240711,9741.68012924071,0.8663694859410095,8.439903069466881,0,0,1.9101333586746494,6.664580592504521,1.9719399695016078,0,0,LWS_score,Upgrade biometric capture devices,2.109330784136156
CHHATTISGARH,Bastar,6608,79431,94384,14.283292978208232,12.020429782082324,12020.429782082325,1.188250449829541,14.283292978208232,0,0,2.3569470160945736,9.140662287254123,3.337217985562671,0,0,LWS_score,Upgrade biometric capture devices,2.9669654577822735
CHHATTISGARH,Bemetara,2771,58693,111710,40.313966077228436,21.181162035366295,21181.162035366295,1.9032925094945659,40.313966077228436,0,0,4.153169026542411,14.641150832845007,9.419150952623466,0,0,LWS_score,Upgrade biometric capture devices,5.642694162402177
CHHATTISGARH,Bijapur,6724,13047,27884,4.146936347412255,1.9403628792385486,1940.3628792385487,2.137185275976243,4.146936347412255,0,0,0.3804633096546174,16.44037993488094,0.9689103615449193,0,0,LWS_score,Upgrade biometric capture devices,3.5579507212160957
CHHATTISGARH,Bilaspur,8941,153341,195037,21.813779219326698,17.15031875629124,17150.318756291243,1.2719160973124066,21.813779219326698,0,0,3.362807599272793,9.784263498425586,5.096677387693154,0,0,LWS_score,Upgrade biometric capture devices,3.648749697078307
CHHATTISGARH,Dakshin Bastar Dantewada,1224,5896,27211,22.231209150326798,4.816993464052287,4816.993464052287,4.615153241269391,22.231209150326798,1,1,0.9445085223631935,35.50224381435869,5.194207745403458,100,100,IRS_score,Conduct audit and quality checks,48.328192016425064
CHHATTISGARH,Dantewada,710,2398,18928,26.659154929577465,3.3774647887323943,3377.4647887323945,7.893221000054587,26.659154929577465,1,1,0.6622479977906656,60.718906128343,6.228774516256417,100,100,IRS_score,Conduct audit and quality checks,53.521985728478015
CHHATTISGARH,Dhamtari,1968,44713,90278,45.8729674796748,22.72002032520325,22720.02032520325,2.0190539723350667,45.8729674796748,0,0,4.454905946118284,15.531650338109515,10.717983055998785,0,0,LWS_score,Upgrade biometric capture devices,6.140907868045316
CHHATTISGARH,Durg,4095,77149,179851,43.919658119658116,18.83980463980464,18839.80463980464,2.331214980579742,43.919658119658116,0,0,3.6940793411381643,17.932960900224305,10.261602364406102,0,0,LWS_score,Upgrade biometric capture devices,6.377728521153714
CHHATTISGARH,Gariyaband,1542,27599,52088,33.77950713359274,17.89818417639429,17898.18417639429,1.8873137033089133,33.77950713359274,0,0,3.5094478777243707,14.518233251692406,7.892408208783349,0,0,LWS_score,Upgrade biometric capture devices,5.1840178676400255
CHHATTISGARH,Gaurela-Pendra-Marwahi,140,3425,2289,16.35,24.464285714285715,24464.285714285714,0.6683208947009482,16.35,0,0,4.796918767507003,5.1410841871368405,3.8200934579439254,0,0,LWS_score,Upgrade biometric capture devices,2.7516192825175536
CHHATTISGARH,Janjgir - Champa,33,215,200,6.0606060606060606,6.515151515151516,6515.151515151516,0.9302311303429162,6.0606060606060606,0,0,1.2774806892453952,7.15583874828328,1.416029453412631,0,0,LWS_score,Upgrade biometric capture devices,1.9698697781882615
CHHATTISGARH,Janjgir Champa,25,236,192,7.68,9.44,9440.0,0.8135584602134955,7.68,0,0,1.8509803921568628,6.258329745902323,1.794392523364486,0,0,LWS_score,Upgrade biometric capture devices,1.9807405322847345
CHHATTISGARH,Janjgir-Champa,4639,112160,180654,38.94244449234749,24.177624488036216,24177.624488036217,1.610680503571072,38.94244449234749,0,0,4.74071068392867,12.39022172297061,9.098701984193339,0,0,LWS_score,Upgrade biometric capture devices,5.2459268782185235
